x_0,x_1,x_2
3.500000,-3.000000,11.297396
3.500000,-2.900000,11.293061
3.500000,-2.800000,11.399790
3.500000,-2.700000,11.494854
3.500000,-2.600000,11.518049
3.500000,-2.500000,11.464637
3.500000,-2.400000,11.339137
3.500000,-2.300000,11.137328
3.500000,-2.200000,10.864243
3.500000,-2.100000,10.580381
3.500000,-2.000000,10.408765
3.500000,-1.900000,10.421732
3.500000,-1.800000,10.547283
3.500000,-1.700000,10.662734
3.500000,-1.600000,10.707919
3.500000,-1.500000,10.678134
3.500000,-1.400000,10.577927
3.500000,-1.300000,10.403096
3.500000,-1.200000,10.158687
3.500000,-1.100000,9.905202
3.500000,-1.000000,9.765659
3.500000,-0.900000,9.812375
3.500000,-0.800000,9.973326
3.500000,-0.700000,10.125783
3.500000,-0.600000,10.209528
3.500000,-0.500000,10.219789
3.500000,-0.400000,10.161034
3.500000,-0.300000,10.028966
3.500000,-0.200000,9.828524
3.500000,-0.100000,9.620092
3.500000,-0.000000,9.526556
3.500000,0.100000,9.620092
3.500000,0.200000,9.828524
3.500000,0.300000,10.028966
3.500000,0.400000,10.161034
3.500000,0.500000,10.219789
3.500000,0.600000,10.209528
3.500000,0.700000,10.125783
3.500000,0.800000,9.973326
3.500000,0.900000,9.812375
3.500000,1.000000,9.765659
3.500000,1.100000,9.905202
3.500000,1.200000,10.158687
3.500000,1.300000,10.403096
3.500000,1.400000,10.577927
3.500000,1.500000,10.678134
3.500000,1.600000,10.707919
3.500000,1.700000,10.662734
3.500000,1.800000,10.547283
3.500000,1.900000,10.421732
3.500000,2.000000,10.408765
3.500000,2.100000,10.580381
3.500000,2.200000,10.864243
3.500000,2.300000,11.137328
3.500000,2.400000,11.339137
3.500000,2.500000,11.464637
3.500000,2.600000,11.518049
3.500000,2.700000,11.494854
3.500000,2.800000,11.399790
3.500000,2.900000,11.293061
3.500000,3.000000,11.297396
3.500000,3.100000,11.484840
3.500000,3.200000,11.783106
3.500000,3.300000,12.069224
3.500000,3.400000,12.282747
3.500000,3.500000,12.418696
3.500000,3.600000,12.481350
3.500000,3.700000,12.466243
3.500000,3.800000,12.378167
3.500000,3.900000,12.277380
3.500000,4.000000,12.286666
3.500000,4.100000,12.478119
3.500000,4.200000,12.779505
3.500000,4.300000,13.067902
3.500000,4.400000,13.282910
3.500000,4.500000,13.419598
3.500000,4.600000,13.482285
3.500000,4.700000,13.466551
3.500000,4.800000,13.377227
3.500000,4.900000,13.274610
3.600000,-5.000000,13.250111
3.600000,-4.900000,13.254056
3.600000,-4.800000,13.378591
3.600000,-4.700000,13.488588
3.600000,-4.600000,13.517704
3.600000,-4.500000,13.460619
3.600000,-4.400000,13.322192
3.600000,-4.300000,13.097666
3.600000,-4.200000,12.792462
3.600000,-4.100000,12.473025
3.600000,-4.000000,12.274587
3.600000,-3.900000,12.276615
3.600000,-3.800000,12.399781
3.600000,-3.700000,12.508991
3.600000,-3.600000,12.537941
3.600000,-3.500000,12.481350
3.600000,-3.400000,12.344117
3.600000,-3.300000,12.121527
3.600000,-3.200000,11.819044
3.600000,-3.100000,11.503160
3.600000,-3.000000,11.309151
3.600000,-2.900000,11.316533
3.600000,-2.800000,11.446027
3.600000,-2.700000,11.562588
3.600000,-2.600000,11.599961
3.600000,-2.500000,11.552917
3.600000,-2.400000,11.426405
3.600000,-2.300000,11.215760
3.600000,-2.200000,10.926497
3.600000,-2.100000,10.625154
3.600000,-2.000000,10.447056
3.600000,-1.900000,10.471762
3.600000,-1.800000,10.620033
3.600000,-1.700000,10.756864
3.600000,-1.600000,10.816034
3.600000,-1.500000,10.792339
3.600000,-1.400000,10.690754
3.600000,-1.300000,10.506626
3.600000,-1.200000,10.245480
3.600000,-1.100000,9.973853
3.600000,-1.000000,9.827059
3.600000,-0.900000,9.884639
3.600000,-0.800000,10.067322
3.600000,-0.700000,10.240062
3.600000,-0.600000,10.336584
3.600000,-0.500000,10.351620
3.600000,-0.400000,10.290066
3.600000,-0.300000,10.147183
3.600000,-0.200000,9.928392
3.600000,-0.100000,9.700120
3.600000,-0.000000,9.597560
3.600000,0.100000,9.700120
3.600000,0.200000,9.928392
3.600000,0.300000,10.147183
3.600000,0.400000,10.290066
3.600000,0.500000,10.351620
3.600000,0.600000,10.336584
3.600000,0.700000,10.240062
3.600000,0.800000,10.067322
3.600000,0.900000,9.884639
3.600000,1.000000,9.827059
3.600000,1.100000,9.973853
3.600000,1.200000,10.245480
3.600000,1.300000,10.506626
3.600000,1.400000,10.690754
3.600000,1.500000,10.792339
3.600000,1.600000,10.816034
3.600000,1.700000,10.756864
3.600000,1.800000,10.620033
3.600000,1.900000,10.471762
3.600000,2.000000,10.447056
3.600000,2.100000,10.625154
3.600000,2.200000,10.926497
3.600000,2.300000,11.215760
3.600000,2.400000,11.426405
3.600000,2.500000,11.552917
3.600000,2.600000,11.599961
3.600000,2.700000,11.562588
3.600000,2.800000,11.446027
3.600000,2.900000,11.316533
3.600000,3.000000,11.309151
3.600000,3.100000,11.503160
3.600000,3.200000,11.819044
3.600000,3.300000,12.121527
3.600000,3.400000,12.344117
3.600000,3.500000,12.481350
3.600000,3.600000,12.537941
3.600000,3.700000,12.508991
3.600000,3.800000,12.399781
3.600000,3.900000,12.276615
3.600000,4.000000,12.274587
3.600000,4.100000,12.473025
3.600000,4.200000,12.792462
3.600000,4.300000,13.097666
3.600000,4.400000,13.322192
3.600000,4.500000,13.460619
3.600000,4.600000,13.517704
3.600000,4.700000,13.488588
3.600000,4.800000,13.378591
3.600000,4.900000,13.254056
3.700000,-5.000000,13.007110
3.700000,-4.900000,13.041235
3.700000,-4.800000,13.230360
3.700000,-4.700000,13.400965
3.700000,-4.600000,13.467852
3.700000,-4.500000,13.424178
3.700000,-4.400000,13.276170
3.700000,-4.300000,13.017703
3.700000,-4.200000,12.655722
3.700000,-4.100000,12.275528
3.700000,-4.000000,12.050745
3.700000,-3.900000,12.083389
3.700000,-3.800000,12.271581
3.700000,-3.700000,12.441835
3.700000,-3.600000,12.508991
3.700000,-3.500000,12.466243
3.700000,-3.400000,12.319854
3.700000,-3.300000,12.063742
3.700000,-3.200000,11.704893
3.700000,-3.100000,11.328650
3.700000,-3.000000,11.108680
3.700000,-2.900000,11.147045
3.700000,-2.800000,11.341912
3.700000,-2.700000,11.519841
3.700000,-2.600000,11.595716
3.700000,-2.500000,11.562779
3.700000,-2.400000,11.427342
3.700000,-2.300000,11.183365
3.700000,-2.200000,10.837882
3.700000,-2.100000,10.476277
3.700000,-2.000000,10.272260
3.700000,-1.900000,10.327933
3.700000,-1.800000,10.541497
3.700000,-1.700000,10.739547
3.700000,-1.600000,10.836994
3.700000,-1.500000,10.827104
3.700000,-1.400000,10.716205
3.700000,-1.300000,10.498270
3.700000,-1.200000,10.180334
3.700000,-1.100000,9.847781
3.700000,-1.000000,9.674306
3.700000,-0.900000,9.761988
3.700000,-0.800000,10.008999
3.700000,-0.700000,10.241890
3.700000,-0.600000,10.375522
3.700000,-0.500000,10.403096
3.700000,-0.400000,10.330867
3.700000,-0.300000,10.152725
3.700000,-0.200000,9.875609
3.700000,-0.100000,9.584798
3.700000,-0.000000,9.453875
3.700000,0.100000,9.584798
3.700000,0.200000,9.875609
3.700000,0.300000,10.152725
3.700000,0.400000,10.330867
3.700000,0.500000,10.403096
3.700000,0.600000,10.375522
3.700000,0.700000,10.241890
3.700000,0.800000,10.008999
3.700000,0.900000,9.761988
3.700000,1.000000,9.674306
3.700000,1.100000,9.847781
3.700000,1.200000,10.180334
3.700000,1.300000,10.498270
3.700000,1.400000,10.716205
3.700000,1.500000,10.827104
3.700000,1.600000,10.836994
3.700000,1.700000,10.739547
3.700000,1.800000,10.541497
3.700000,1.900000,10.327933
3.700000,2.000000,10.272260
3.700000,2.100000,10.476277
3.700000,2.200000,10.837882
3.700000,2.300000,11.183365
3.700000,2.400000,11.427342
3.700000,2.500000,11.562779
3.700000,2.600000,11.595716
3.700000,2.700000,11.519841
3.700000,2.800000,11.341912
3.700000,2.900000,11.147045
3.700000,3.000000,11.108680
3.700000,3.100000,11.328650
3.700000,3.200000,11.704893
3.700000,3.300000,12.063742
3.700000,3.400000,12.319854
3.700000,3.500000,12.466243
3.700000,3.600000,12.508991
3.700000,3.700000,12.441835
3.700000,3.800000,12.271581
3.700000,3.900000,12.083389
3.700000,4.000000,12.050745
3.700000,4.100000,12.275528
3.700000,4.200000,12.655722
3.700000,4.300000,13.017703
3.700000,4.400000,13.276170
3.700000,4.500000,13.424178
3.700000,4.600000,13.467852
3.700000,4.700000,13.400965
3.700000,4.800000,13.230360
3.700000,4.900000,13.041235
3.800000,-5.000000,12.565714
3.800000,-4.900000,12.648135
3.800000,-4.800000,12.941853
3.800000,-4.700000,13.210503
3.800000,-4.600000,13.338026
3.800000,-4.500000,13.315083
3.800000,-4.400000,13.150137
3.800000,-4.300000,12.834827
3.800000,-4.200000,12.378594
3.800000,-4.100000,11.897601
3.800000,-4.000000,11.628315
3.800000,-3.900000,11.709669
3.800000,-3.800000,12.002868
3.800000,-3.700000,12.271581
3.800000,-3.600000,12.399781
3.800000,-3.500000,12.378167
3.800000,-3.400000,12.215238
3.800000,-3.300000,11.902673
3.800000,-3.200000,11.449949
3.800000,-3.100000,10.973273
3.800000,-3.000000,10.709152
3.800000,-2.900000,10.796560
3.800000,-2.800000,11.096744
3.800000,-2.700000,11.373417
3.800000,-2.600000,11.510595
3.800000,-2.500000,11.499020
3.800000,-2.400000,11.347234
3.800000,-2.300000,11.046956
3.800000,-2.200000,10.607706
3.800000,-2.100000,10.145729
3.800000,-2.000000,9.897568
3.800000,-1.900000,10.002233
3.800000,-1.800000,10.321003
3.800000,-1.700000,10.617619
3.800000,-1.600000,10.776120
3.800000,-1.500000,10.787266
3.800000,-1.400000,10.659614
3.800000,-1.300000,10.384890
3.800000,-1.200000,9.972614
3.800000,-1.100000,9.539023
3.800000,-1.000000,9.320649
3.800000,-0.900000,9.456475
3.800000,-0.800000,9.807748
3.800000,-0.700000,10.138169
3.800000,-0.600000,10.331726
3.800000,-0.500000,10.379117
3.800000,-0.400000,10.288830
3.800000,-0.300000,10.052511
3.800000,-0.200000,9.679591
3.800000,-0.100000,9.286209
3.800000,-0.000000,9.108791
3.800000,0.100000,9.286209
3.800000,0.200000,9.679591
3.800000,0.300000,10.052511
3.800000,0.400000,10.288830
3.800000,0.500000,10.379117
3.800000,0.600000,10.331726
3.800000,0.700000,10.138169
3.800000,0.800000,9.807748
3.800000,0.900000,9.456475
3.800000,1.000000,9.320649
3.800000,1.100000,9.539023
3.800000,1.200000,9.972614
3.800000,1.300000,10.384890
3.800000,1.400000,10.659614
3.800000,1.500000,10.787266
3.800000,1.600000,10.776120
3.800000,1.700000,10.617619
3.800000,1.800000,10.321003
3.800000,1.900000,10.002233
3.800000,2.000000,9.897568
3.800000,2.100000,10.145729
3.800000,2.200000,10.607706
3.800000,2.300000,11.046956
3.800000,2.400000,11.347234
3.800000,2.500000,11.499020
3.800000,2.600000,11.510595
3.800000,2.700000,11.373417
3.800000,2.800000,11.096744
3.800000,2.900000,10.796560
3.800000,3.000000,10.709152
3.800000,3.100000,10.973273
3.800000,3.200000,11.449949
3.800000,3.300000,11.902673
3.800000,3.400000,12.215238
3.800000,3.500000,12.378167
3.800000,3.600000,12.399781
3.800000,3.700000,12.271581
3.800000,3.800000,12.002868
3.800000,3.900000,11.709669
3.800000,4.000000,11.628315
3.800000,4.100000,11.897601
3.800000,4.200000,12.378594
3.800000,4.300000,12.834827
3.800000,4.400000,13.150137
3.800000,4.500000,13.315083
3.800000,4.600000,13.338026
3.800000,4.700000,13.210503
3.800000,4.800000,12.941853
3.800000,4.900000,12.648135
3.900000,-5.000000,12.089881
3.900000,-4.900000,12.223775
3.900000,-4.800000,12.629110
3.900000,-4.700000,13.002380
3.900000,-4.600000,13.194545
3.900000,-4.500000,13.193604
3.900000,-4.400000,13.010408
3.900000,-4.300000,12.634208
3.900000,-4.200000,12.077108
3.900000,-4.100000,11.488249
3.900000,-4.000000,11.171243
3.900000,-3.900000,11.304462
3.900000,-3.800000,11.709669
3.900000,-3.700000,12.083389
3.900000,-3.600000,12.276615
3.900000,-3.500000,12.277380
3.900000,-3.400000,12.096572
3.900000,-3.300000,11.723477
3.900000,-3.200000,11.170236
3.900000,-3.100000,10.586028
3.900000,-3.000000,10.274505
3.900000,-2.900000,10.414076
3.900000,-2.800000,10.826546
3.900000,-2.700000,11.208477
3.900000,-2.600000,11.410906
3.900000,-2.500000,11.421902
3.900000,-2.400000,11.252393
3.900000,-2.300000,10.891702
3.900000,-2.200000,10.352009
3.900000,-2.100000,9.782527
3.900000,-2.000000,9.486940
3.900000,-1.900000,9.643690
3.900000,-1.800000,10.074606
3.900000,-1.700000,10.476277
3.900000,-1.600000,10.699757
3.900000,-1.500000,10.733132
3.900000,-1.400000,10.587339
3.900000,-1.300000,10.251706
3.900000,-1.200000,9.738409
3.900000,-1.100000,9.196653
3.900000,-1.000000,8.930105
3.900000,-0.900000,9.117182
3.900000,-0.800000,9.579683
3.900000,-0.700000,10.014153
3.900000,-0.600000,10.271599
3.900000,-0.500000,10.340046
3.900000,-0.400000,10.230367
3.900000,-0.300000,9.931812
3.900000,-0.200000,9.456475
3.900000,-0.100000,8.953469
3.900000,-0.000000,8.726363
3.900000,0.100000,8.953469
3.900000,0.200000,9.456475
3.900000,0.300000,9.931812
3.900000,0.400000,10.230367
3.900000,0.500000,10.340046
3.900000,0.600000,10.271599
3.900000,0.700000,10.014153
3.900000,0.800000,9.579683
3.900000,0.900000,9.117182
3.900000,1.000000,8.930105
3.900000,1.100000,9.196653
3.900000,1.200000,9.738409
3.900000,1.300000,10.251706
3.900000,1.400000,10.587339
3.900000,1.500000,10.733132
3.900000,1.600000,10.699757
3.900000,1.700000,10.476277
3.900000,1.800000,10.074606
3.900000,1.900000,9.643690
3.900000,2.000000,9.486940
3.900000,2.100000,9.782527
3.900000,2.200000,10.352009
3.900000,2.300000,10.891702
3.900000,2.400000,11.252393
3.900000,2.500000,11.421902
3.900000,2.600000,11.410906
3.900000,2.700000,11.208477
3.900000,2.800000,10.826546
3.900000,2.900000,10.414076
3.900000,3.000000,10.274505
3.900000,3.100000,10.586028
3.900000,3.200000,11.170236
3.900000,3.300000,11.723477
3.900000,3.400000,12.096572
3.900000,3.500000,12.277380
3.900000,3.600000,12.276615
3.900000,3.700000,12.083389
3.900000,3.800000,11.709669
3.900000,3.900000,11.304462
3.900000,4.000000,11.171243
3.900000,4.100000,11.488249
3.900000,4.200000,12.077108
3.900000,4.300000,12.634208
3.900000,4.400000,13.010408
3.900000,4.500000,13.193604
3.900000,4.600000,13.194545
3.900000,4.700000,13.002380
3.900000,4.800000,12.629110
3.900000,4.900000,12.223775
4.000000,-5.000000,11.913518
4.000000,-4.900000,12.071644
4.000000,-4.800000,12.528476
4.000000,-4.700000,12.950092
4.000000,-4.600000,13.172514
4.000000,-4.500000,13.182534
4.000000,-4.400000,12.992086
4.000000,-4.300000,12.589337
4.000000,-4.200000,11.987600
4.000000,-4.100000,11.350952
4.000000,-4.000000,11.013421
4.000000,-3.900000,11.171243
4.000000,-3.800000,11.628315
4.000000,-3.700000,12.050745
4.000000,-3.600000,12.274587
4.000000,-3.500000,12.286666
4.000000,-3.400000,12.098949
4.000000,-3.300000,11.699637
4.000000,-3.200000,11.102079
4.000000,-3.100000,10.470388
4.000000,-3.000000,10.138626
4.000000,-2.900000,10.303069
4.000000,-2.800000,10.767649
4.000000,-2.700000,11.198511
4.000000,-2.600000,11.431747
4.000000,-2.500000,11.454216
4.000000,-2.400000,11.277922
4.000000,-2.300000,10.891101
4.000000,-2.200000,10.307134
4.000000,-2.100000,9.690165
4.000000,-2.000000,9.374288
4.000000,-1.900000,9.555803
4.000000,-1.800000,10.038666
4.000000,-1.700000,10.489042
4.000000,-1.600000,10.743041
4.000000,-1.500000,10.787531
4.000000,-1.400000,10.634526
4.000000,-1.300000,10.272260
4.000000,-1.200000,9.714111
4.000000,-1.100000,9.124213
4.000000,-1.000000,8.836639
4.000000,-0.900000,9.047666
4.000000,-0.800000,9.561218
4.000000,-0.700000,10.043419
4.000000,-0.600000,10.330330
4.000000,-0.500000,10.408765
4.000000,-0.400000,10.290672
4.000000,-0.300000,9.964217
4.000000,-0.200000,9.442696
4.000000,-0.100000,8.890158
4.000000,-0.000000,8.640586
4.000000,0.100000,8.890158
4.000000,0.200000,9.442696
4.000000,0.300000,9.964217
4.000000,0.400000,10.290672
4.000000,0.500000,10.408765
4.000000,0.600000,10.330330
4.000000,0.700000,10.043419
4.000000,0.800000,9.561218
4.000000,0.900000,9.047666
4.000000,1.000000,8.836639
4.000000,1.100000,9.124213
4.000000,1.200000,9.714111
4.000000,1.300000,10.272260
4.000000,1.400000,10.634526
4.000000,1.500000,10.787531
4.000000,1.600000,10.743041
4.000000,1.700000,10.489042
4.000000,1.800000,10.038666
4.000000,1.900000,9.555803
4.000000,2.000000,9.374288
4.000000,2.100000,9.690165
4.000000,2.200000,10.307134
4.000000,2.300000,10.891101
4.000000,2.400000,11.277922
4.000000,2.500000,11.454216
4.000000,2.600000,11.431747
4.000000,2.700000,11.198511
4.000000,2.800000,10.767649
4.000000,2.900000,10.303069
4.000000,3.000000,10.138626
4.000000,3.100000,10.470388
4.000000,3.200000,11.102079
4.000000,3.300000,11.699637
4.000000,3.400000,12.098949
4.000000,3.500000,12.286666
4.000000,3.600000,12.274587
4.000000,3.700000,12.050745
4.000000,3.800000,11.628315
4.000000,3.900000,11.171243
4.000000,4.000000,11.013421
4.000000,4.100000,11.350952
4.000000,4.200000,11.987600
4.000000,4.300000,12.589337
4.000000,4.400000,12.992086
4.000000,4.500000,13.182534
4.000000,4.600000,13.172514
4.000000,4.700000,12.950092
4.000000,4.800000,12.528476
4.000000,4.900000,12.071644
4.100000,-5.000000,12.232743
4.100000,-4.900000,12.369993
4.100000,-4.800000,12.778758
4.100000,-4.700000,13.155530
4.100000,-4.600000,13.351271
4.100000,-4.500000,13.353979
4.100000,-4.400000,13.174506
4.100000,-4.300000,12.802101
4.100000,-4.200000,12.248869
4.100000,-4.100000,11.663949
4.100000,-4.000000,11.350952
4.100000,-3.900000,11.488249
4.100000,-3.800000,11.897601
4.100000,-3.700000,12.275528
4.100000,-3.600000,12.473025
4.100000,-3.500000,12.478119
4.100000,-3.400000,12.301695
4.100000,-3.300000,11.933034
4.100000,-3.200000,11.384273
4.100000,-3.100000,10.804587
4.100000,-3.000000,10.497619
4.100000,-2.900000,10.641775
4.100000,-2.800000,11.058850
4.100000,-2.700000,11.445400
4.100000,-2.600000,11.652452
4.100000,-2.500000,11.668066
4.100000,-2.400000,11.503160
4.100000,-2.300000,11.147045
4.100000,-2.200000,10.611891
4.100000,-2.100000,10.046898
4.100000,-2.000000,9.755737
4.100000,-1.900000,9.916835
4.100000,-1.800000,10.352009
4.100000,-1.700000,10.757831
4.100000,-1.600000,10.985341
4.100000,-1.500000,11.022608
4.100000,-1.400000,10.880554
4.100000,-1.300000,10.548491
4.100000,-1.200000,10.038579
4.100000,-1.100000,9.500007
4.100000,-1.000000,9.236426
4.100000,-0.900000,9.426240
4.100000,-0.800000,9.891231
4.100000,-0.700000,10.327933
4.100000,-0.600000,10.587339
4.100000,-0.500000,10.657466
4.100000,-0.400000,10.549173
4.100000,-0.300000,10.251706
4.100000,-0.200000,9.777150
4.100000,-0.100000,9.274615
4.100000,-0.000000,9.047666
4.100000,0.100000,9.274615
4.100000,0.200000,9.777150
4.100000,0.300000,10.251706
4.100000,0.400000,10.549173
4.100000,0.500000,10.657466
4.100000,0.600000,10.587339
4.100000,0.700000,10.327933
4.100000,0.800000,9.891231
4.100000,0.900000,9.426240
4.100000,1.000000,9.236426
4.100000,1.100000,9.500007
4.100000,1.200000,10.038579
4.100000,1.300000,10.548491
4.100000,1.400000,10.880554
4.100000,1.500000,11.022608
4.100000,1.600000,10.985341
4.100000,1.700000,10.757831
4.100000,1.800000,10.352009
4.100000,1.900000,9.916835
4.100000,2.000000,9.755737
4.100000,2.100000,10.046898
4.100000,2.200000,10.611891
4.100000,2.300000,11.147045
4.100000,2.400000,11.503160
4.100000,2.500000,11.668066
4.100000,2.600000,11.652452
4.100000,2.700000,11.445400
4.100000,2.800000,11.058850
4.100000,2.900000,10.641775
4.100000,3.000000,10.497619
4.100000,3.100000,10.804587
4.100000,3.200000,11.384273
4.100000,3.300000,11.933034
4.100000,3.400000,12.301695
4.100000,3.500000,12.478119
4.100000,3.600000,12.473025
4.100000,3.700000,12.275528
4.100000,3.800000,11.897601
4.100000,3.900000,11.488249
4.100000,4.000000,11.350952
4.100000,4.100000,11.663949
4.100000,4.200000,12.248869
4.100000,4.300000,12.802101
4.100000,4.400000,13.174506
4.100000,4.500000,13.353979
4.100000,4.600000,13.351271
4.100000,4.700000,13.155530
4.100000,4.800000,12.778758
4.100000,4.900000,12.369993
4.200000,-5.000000,12.851327
4.200000,-4.900000,12.940458
4.200000,-4.800000,13.241032
4.200000,-4.700000,13.516685
4.200000,-4.600000,13.651357
4.200000,-4.500000,13.635710
4.200000,-4.400000,13.478207
4.200000,-4.300000,13.170486
4.200000,-4.200000,12.721986
4.200000,-4.100000,12.248869
4.200000,-4.000000,11.987600
4.200000,-3.900000,12.077108
4.200000,-3.800000,12.378594
4.200000,-3.700000,12.655722
4.200000,-3.600000,12.792462
4.200000,-3.500000,12.779505
4.200000,-3.400000,12.625344
