x_0,x_1,x_2
4.000000,-1.400000,2254.467146
4.000000,-1.300000,2253.677984
4.000000,-1.200000,2253.145343
4.000000,-1.100000,2252.798867
4.000000,-1.000000,2252.583620
4.000000,-0.900000,2252.457694
4.000000,-0.800000,2252.389981
4.000000,-0.700000,2252.358149
4.000000,-0.600000,2252.346811
4.000000,-0.500000,2252.345910
4.000000,-0.400000,2252.349315
4.000000,-0.300000,2252.353633
4.000000,-0.200000,2252.357232
4.000000,-0.100000,2252.359490
4.000000,-0.000000,2252.360248
4.000000,0.100000,2252.359490
4.000000,0.200000,2252.357232
4.000000,0.300000,2252.353633
4.000000,0.400000,2252.349315
4.000000,0.500000,2252.345910
4.000000,0.600000,2252.346811
4.000000,0.700000,2252.358149
4.000000,0.800000,2252.389982
4.000000,0.900000,2252.457694
4.000000,1.000000,2252.583621
4.000000,1.100000,2252.798868
4.000000,1.200000,2253.145344
4.000000,1.300000,2253.677985
4.000000,1.400000,2254.467147
4.000000,1.500000,2255.601153
4.000000,1.600000,2257.188941
4.000000,1.700000,2259.362759
4.000000,1.800000,2262.280831
4.000000,1.900000,2266.129859
4.000000,2.000000,2271.127241
4.000000,2.100000,2277.522794
4.000000,2.200000,2285.599741
4.000000,2.300000,2295.674695
4.000000,2.400000,2308.096290
4.000000,2.500000,2323.242100
4.000000,2.600000,2341.513475
4.000000,2.700000,2363.327933
4.000000,2.800000,2389.108822
4.000000,2.900000,2419.272112
4.000000,3.000000,2454.210361
4.000000,3.100000,2494.274206
4.000000,3.200000,2539.752049
4.000000,3.300000,2590.849015
4.000000,3.400000,2647.666601
4.000000,3.500000,2710.184748
4.000000,3.600000,2778.248179
4.000000,3.700000,2851.558782
4.000000,3.800000,2929.675449
4.000000,3.900000,3012.022205
4.000000,4.000000,3097.904639
4.000000,4.100000,3186.533778
4.000000,4.200000,3277.055696
4.000000,4.300000,3368.584546
4.000000,4.400000,3460.236340
4.000000,4.500000,3551.160885
4.000000,4.600000,3640.569592
4.000000,4.700000,3727.757543
4.000000,4.800000,3812.118908
4.000000,4.900000,3893.155544
4.100000,-5.000000,3995.913515
4.100000,-4.900000,3922.725362
4.100000,-4.800000,3846.334192
4.100000,-4.700000,3767.145231
4.100000,-4.600000,3685.661161
4.100000,-4.500000,3602.477162
4.100000,-4.400000,3518.270164
4.100000,-4.300000,3433.782158
4.100000,-4.200000,3349.798037
4.100000,-4.100000,3267.119081
4.100000,-4.000000,3186.533763
4.100000,-3.900000,3108.788025
4.100000,-3.800000,3034.557311
4.100000,-3.700000,2964.422559
4.100000,-3.600000,2898.851932
4.100000,-3.500000,2838.189463
4.100000,-3.400000,2782.650994
4.100000,-3.300000,2732.327132
4.100000,-3.200000,2687.192231
4.100000,-3.100000,2647.118074
4.100000,-3.000000,2611.890639
4.100000,-2.900000,2581.228408
4.100000,-2.800000,2554.800794
4.100000,-2.700000,2532.245580
4.100000,-2.600000,2513.184550
4.100000,-2.500000,2497.236839
4.100000,-2.400000,2484.029786
4.100000,-2.300000,2473.207313
4.100000,-2.200000,2464.435981
4.100000,-2.100000,2457.409018
4.100000,-2.000000,2451.848602
4.100000,-1.900000,2447.506742
4.100000,-1.800000,2444.165067
4.100000,-1.700000,2441.633783
4.100000,-1.600000,2439.750049
4.100000,-1.500000,2438.375966
4.100000,-1.400000,2437.396334
4.100000,-1.300000,2436.716296
4.100000,-1.200000,2436.258969
4.100000,-1.100000,2435.963119
4.100000,-1.000000,2435.780945
4.100000,-0.900000,2435.675981
4.100000,-0.800000,2435.621167
4.100000,-0.700000,2435.597074
4.100000,-0.600000,2435.590320
4.100000,-0.500000,2435.592160
4.100000,-0.400000,2435.597264
4.100000,-0.300000,2435.602681
4.100000,-0.200000,2435.606997
4.100000,-0.100000,2435.609671
4.100000,-0.000000,2435.610567
4.100000,0.100000,2435.609671
4.100000,0.200000,2435.606997
4.100000,0.300000,2435.602681
4.100000,0.400000,2435.597264
4.100000,0.500000,2435.592161
4.100000,0.600000,2435.590321
4.100000,0.700000,2435.597074
4.100000,0.800000,2435.621167
4.100000,0.900000,2435.675982
4.100000,1.000000,2435.780945
4.100000,1.100000,2435.963120
4.100000,1.200000,2436.258969
4.100000,1.300000,2436.716297
4.100000,1.400000,2437.396335
4.100000,1.500000,2438.375967
4.100000,1.600000,2439.750050
4.100000,1.700000,2441.633784
4.100000,1.800000,2444.165069
4.100000,1.900000,2447.506744
4.100000,2.000000,2451.848603
4.100000,2.100000,2457.409020
4.100000,2.200000,2464.435983
4.100000,2.300000,2473.207315
4.100000,2.400000,2484.029789
4.100000,2.500000,2497.236841
4.100000,2.600000,2513.184553
4.100000,2.700000,2532.245583
4.100000,2.800000,2554.800797
4.100000,2.900000,2581.228411
4.100000,3.000000,2611.890643
4.100000,3.100000,2647.118078
4.100000,3.200000,2687.192236
4.100000,3.300000,2732.327137
4.100000,3.400000,2782.651001
4.100000,3.500000,2838.189470
4.100000,3.600000,2898.851941
4.100000,3.700000,2964.422568
4.100000,3.800000,3034.557322
4.100000,3.900000,3108.788038
4.100000,4.000000,3186.533777
4.100000,4.100000,3267.119097
4.100000,4.200000,3349.798056
4.100000,4.300000,3433.782180
4.100000,4.400000,3518.270189
4.100000,4.500000,3602.477191
4.100000,4.600000,3685.661194
4.100000,4.700000,3767.145270
4.100000,4.800000,3846.334236
4.100000,4.900000,3922.725413
4.200000,-5.000000,4023.108720
4.200000,-4.900000,3954.209156
4.200000,-4.800000,3882.605052
4.200000,-4.700000,3808.711321
4.200000,-4.600000,3733.027192
4.200000,-4.500000,3656.129014
4.200000,-4.400000,3578.657921
4.200000,-4.300000,3501.302521
4.200000,-4.200000,3424.777311
4.200000,-4.100000,3349.798038
4.200000,-4.000000,3277.055680
4.200000,-3.900000,3207.190956
4.200000,-3.800000,3140.771338
4.200000,-3.700000,3078.272282
4.200000,-3.600000,3020.063973
4.200000,-3.500000,2966.404280
4.200000,-3.400000,2917.437984
4.200000,-3.300000,2873.201756
4.200000,-3.200000,2833.633892
4.200000,-3.100000,2798.587540
4.200000,-3.000000,2767.846062
4.200000,-2.900000,2741.139218
4.200000,-2.800000,2718.159065
4.200000,-2.700000,2698.574716
4.200000,-2.600000,2682.045354
4.200000,-2.500000,2668.231192
4.200000,-2.400000,2656.802266
4.200000,-2.300000,2647.445112
4.200000,-2.200000,2639.867512
4.200000,-2.100000,2633.801552
4.200000,-2.000000,2629.005258
4.200000,-1.900000,2625.263095
4.200000,-1.800000,2622.385576
4.200000,-1.700000,2620.208218
4.200000,-1.600000,2618.590031
4.200000,-1.500000,2617.411704
4.200000,-1.400000,2616.573617
4.200000,-1.300000,2615.993776
4.200000,-1.200000,2615.605741
4.200000,-1.100000,2615.356608
4.200000,-1.000000,2615.205085
4.200000,-0.900000,2615.119677
4.200000,-0.800000,2615.077012
4.200000,-0.700000,2615.060315
4.200000,-0.600000,2615.058034
4.200000,-0.500000,2615.062618
4.200000,-0.400000,2615.069469
4.200000,-0.300000,2615.076044
4.200000,-0.200000,2615.081123
4.200000,-0.100000,2615.084242
4.200000,-0.000000,2615.085286
4.200000,0.100000,2615.084242
4.200000,0.200000,2615.081123
4.200000,0.300000,2615.076044
4.200000,0.400000,2615.069469
4.200000,0.500000,2615.062618
4.200000,0.600000,2615.058034
4.200000,0.700000,2615.060316
4.200000,0.800000,2615.077012
4.200000,0.900000,2615.119677
4.200000,1.000000,2615.205086
4.200000,1.100000,2615.356609
4.200000,1.200000,2615.605742
4.200000,1.300000,2615.993777
4.200000,1.400000,2616.573618
4.200000,1.500000,2617.411705
4.200000,1.600000,2618.590032
4.200000,1.700000,2620.208220
4.200000,1.800000,2622.385578
4.200000,1.900000,2625.263096
4.200000,2.000000,2629.005260
4.200000,2.100000,2633.801554
4.200000,2.200000,2639.867515
4.200000,2.300000,2647.445114
4.200000,2.400000,2656.802269
4.200000,2.500000,2668.231195
4.200000,2.600000,2682.045357
4.200000,2.700000,2698.574720
4.200000,2.800000,2718.159069
4.200000,2.900000,2741.139222
4.200000,3.000000,2767.846067
4.200000,3.100000,2798.587545
4.200000,3.200000,2833.633897
4.200000,3.300000,2873.201763
4.200000,3.400000,2917.437991
4.200000,3.500000,2966.404288
4.200000,3.600000,3020.063983
4.200000,3.700000,3078.272292
4.200000,3.800000,3140.771349
4.200000,3.900000,3207.190969
4.200000,4.000000,3277.055695
4.200000,4.100000,3349.798056
4.200000,4.200000,3424.777331
4.200000,4.300000,3501.302544
4.200000,4.400000,3578.657947
4.200000,4.500000,3656.129044
4.200000,4.600000,3733.027226
4.200000,4.700000,3808.711361
4.200000,4.800000,3882.605098
4.200000,4.900000,3954.209208
4.300000,-5.000000,4051.946249
4.300000,-4.900000,3987.445494
4.300000,-4.800000,3920.718726
4.300000,-4.700000,3852.182837
4.300000,-4.600000,3782.325628
4.300000,-4.500000,3711.696880
4.300000,-4.400000,3640.895052
4.300000,-4.300000,3570.549992
4.300000,-4.200000,3501.302522
4.300000,-4.100000,3433.782160
4.300000,-4.000000,3368.584528
4.300000,-3.900000,3306.250127
4.300000,-3.800000,3247.246058
4.300000,-3.700000,3191.951987
4.300000,-3.600000,3140.651200
4.300000,-3.500000,3093.527095
4.300000,-3.400000,3050.664902
4.300000,-3.300000,3012.057987
4.300000,-3.200000,2977.617789
4.300000,-3.100000,2947.186253
4.300000,-3.000000,2920.549604
4.300000,-2.900000,2897.452427
4.300000,-2.800000,2877.611187
4.300000,-2.700000,2860.726531
4.300000,-2.600000,2846.493994
4.300000,-2.500000,2834.612862
4.300000,-2.400000,2824.793196
4.300000,-2.300000,2816.761069
4.300000,-2.200000,2810.262216
4.300000,-2.100000,2805.064302
4.300000,-2.000000,2800.958032
4.300000,-1.900000,2797.757360
4.300000,-1.800000,2795.298983
4.300000,-1.700000,2793.441314
4.300000,-1.600000,2792.063105
4.300000,-1.500000,2791.061819
4.300000,-1.400000,2790.351890
4.300000,-1.300000,2789.862915
4.300000,-1.200000,2789.537864
4.300000,-1.100000,2789.331337
4.300000,-1.000000,2789.207904
4.300000,-0.900000,2789.140546
4.300000,-0.800000,2789.109215
4.300000,-0.700000,2789.099524
4.300000,-0.600000,2789.101568
4.300000,-0.500000,2789.108875
4.300000,-0.400000,2789.117505
4.300000,-0.300000,2789.125281
4.300000,-0.200000,2789.131161
4.300000,-0.100000,2789.134750
4.300000,-0.000000,2789.135949
4.300000,0.100000,2789.134750
4.300000,0.200000,2789.131162
4.300000,0.300000,2789.125282
4.300000,0.400000,2789.117505
4.300000,0.500000,2789.108875
4.300000,0.600000,2789.101568
4.300000,0.700000,2789.099525
4.300000,0.800000,2789.109215
4.300000,0.900000,2789.140546
4.300000,1.000000,2789.207905
4.300000,1.100000,2789.331338
4.300000,1.200000,2789.537865
4.300000,1.300000,2789.862916
4.300000,1.400000,2790.351891
4.300000,1.500000,2791.061821
4.300000,1.600000,2792.063106
4.300000,1.700000,2793.441316
4.300000,1.800000,2795.298984
4.300000,1.900000,2797.757362
4.300000,2.000000,2800.958034
4.300000,2.100000,2805.064304
4.300000,2.200000,2810.262219
4.300000,2.300000,2816.761071
4.300000,2.400000,2824.793199
4.300000,2.500000,2834.612865
4.300000,2.600000,2846.493997
4.300000,2.700000,2860.726535
4.300000,2.800000,2877.611191
4.300000,2.900000,2897.452432
4.300000,3.000000,2920.549609
4.300000,3.100000,2947.186259
4.300000,3.200000,2977.617796
4.300000,3.300000,3012.057994
4.300000,3.400000,3050.664910
4.300000,3.500000,3093.527104
4.300000,3.600000,3140.651210
4.300000,3.700000,3191.951998
4.300000,3.800000,3247.246071
4.300000,3.900000,3306.250141
4.300000,4.000000,3368.584544
4.300000,4.100000,3433.782178
4.300000,4.200000,3501.302543
4.300000,4.300000,3570.550016
4.300000,4.400000,3640.895080
4.300000,4.500000,3711.696912
4.300000,4.600000,3782.325664
4.300000,4.700000,3852.182878
4.300000,4.800000,3920.718772
4.300000,4.900000,3987.445547
4.400000,-5.000000,4082.272044
4.400000,-4.900000,4022.233669
4.400000,-4.800000,3960.420005
4.400000,-4.700000,3897.242257
4.400000,-4.600000,3833.169257
4.400000,-4.500000,3768.717370
4.400000,-4.400000,3704.436827
4.400000,-4.300000,3640.895053
4.400000,-4.200000,3578.657923
4.400000,-4.100000,3518.270168
4.400000,-4.000000,3460.236320
4.400000,-3.900000,3405.003596
4.400000,-3.800000,3352.947916
4.400000,-3.700000,3304.363989
4.400000,-3.600000,3259.459952
4.400000,-3.500000,3218.356601
4.400000,-3.400000,3181.090878
4.400000,-3.300000,3147.622896
4.400000,-3.200000,3117.845638
4.400000,-3.100000,3091.596336
4.400000,-3.000000,3068.668597
4.400000,-2.900000,3048.824458
4.400000,-2.800000,3031.805708
4.400000,-2.700000,3017.344024
4.400000,-2.600000,3005.169640
4.400000,-2.500000,2995.018434
4.400000,-2.400000,2986.637450
4.400000,-2.300000,2979.788949
4.400000,-2.200000,2974.253153
4.400000,-2.100000,2969.829880
4.400000,-2.000000,2966.339253
4.400000,-1.900000,2963.621685
4.400000,-1.800000,2961.537310
4.400000,-1.700000,2959.965004
4.400000,-1.600000,2958.801132
4.400000,-1.500000,2957.958113
4.400000,-1.400000,2957.362898
4.400000,-1.300000,2956.955406
4.400000,-1.200000,2956.686983
4.400000,-1.100000,2956.518907
4.400000,-1.000000,2956.420961
4.400000,-0.900000,2956.370109
4.400000,-0.800000,2956.349261
4.400000,-0.700000,2956.346155
4.400000,-0.600000,2956.352351
4.400000,-0.500000,2956.362336
4.400000,-0.400000,2956.372759
4.400000,-0.300000,2956.381766
4.400000,-0.200000,2956.388474
4.400000,-0.100000,2956.392549
4.400000,-0.000000,2956.393910
4.400000,0.100000,2956.392549
4.400000,0.200000,2956.388474
4.400000,0.300000,2956.381766
4.400000,0.400000,2956.372759
4.400000,0.500000,2956.362337
4.400000,0.600000,2956.352351
4.400000,0.700000,2956.346156
4.400000,0.800000,2956.349261
4.400000,0.900000,2956.370109
4.400000,1.000000,2956.420962
4.400000,1.100000,2956.518908
4.400000,1.200000,2956.686985
4.400000,1.300000,2956.955407
4.400000,1.400000,2957.362899
4.400000,1.500000,2957.958115
4.400000,1.600000,2958.801133
4.400000,1.700000,2959.965006
4.400000,1.800000,2961.537312
4.400000,1.900000,2963.621687
4.400000,2.000000,2966.339255
4.400000,2.100000,2969.829882
4.400000,2.200000,2974.253156
4.400000,2.300000,2979.788952
4.400000,2.400000,2986.637453
4.400000,2.500000,2995.018437
4.400000,2.600000,3005.169644
4.400000,2.700000,3017.344028
4.400000,2.800000,3031.805713
4.400000,2.900000,3048.824463
4.400000,3.000000,3068.668603
4.400000,3.100000,3091.596342
4.400000,3.200000,3117.845645
4.400000,3.300000,3147.622904
4.400000,3.400000,3181.090886
4.400000,3.500000,3218.356611
4.400000,3.600000,3259.459962
4.400000,3.700000,3304.364001
4.400000,3.800000,3352.947930
4.400000,3.900000,3405.003612
4.400000,4.000000,3460.236338
4.400000,4.100000,3518.270187
4.400000,4.200000,3578.657946
4.400000,4.300000,3640.895079
4.400000,4.400000,3704.436856
4.400000,4.500000,3768.717402
4.400000,4.600000,3833.169294
4.400000,4.700000,3897.242299
4.400000,4.800000,3960.420053
4.400000,4.900000,4022.233723
4.500000,-5.000000,4113.899450
4.500000,-4.900000,4058.338283
4.500000,-4.800000,4001.417975
4.500000,-4.700000,3943.536817
4.500000,-4.600000,3885.137979
4.500000,-4.500000,3826.698810
4.500000,-4.400000,3768.717371
4.500000,-4.300000,3711.696883
4.500000,-4.200000,3656.129018
4.500000,-4.100000,3602.477167
4.500000,-4.000000,3551.160863
4.500000,-3.900000,3502.542457
4.500000,-3.800000,3456.916938
4.500000,-3.700000,3414.505468
4.500000,-3.600000,3375.452853
4.500000,-3.500000,3339.828806
4.500000,-3.400000,3307.632541
4.500000,-3.300000,3278.800030
4.500000,-3.200000,3253.213130
4.500000,-3.100000,3230.709764
4.500000,-3.000000,3211.094408
4.500000,-2.900000,3194.148250
4.500000,-2.800000,3179.638550
4.500000,-2.700000,3167.326879
4.500000,-2.600000,3156.976049
4.500000,-2.500000,3148.355709
4.500000,-2.400000,3141.246624
4.500000,-2.300000,3135.443754
4.500000,-2.200000,3130.758280
4.500000,-2.100000,3127.018735
4.500000,-2.000000,3124.071413
4.500000,-1.900000,3121.780198
4.500000,-1.800000,3120.025966
4.500000,-1.700000,3118.705670
4.500000,-1.600000,3117.731217
4.500000,-1.500000,3117.028211
4.500000,-1.400000,3116.534628
4.500000,-1.300000,3116.199478
4.500000,-1.200000,3115.981478
4.500000,-1.100000,3115.847780
4.500000,-1.000000,3115.772759
4.500000,-0.900000,3115.736881
4.500000,-0.800000,3115.725659
4.500000,-0.700000,3115.728701
4.500000,-0.600000,3115.738855
4.500000,-0.500000,3115.751456
4.500000,-0.400000,3115.763665
4.500000,-0.300000,3115.773918
4.500000,-0.200000,3115.781471
4.500000,-0.100000,3115.786044
4.500000,-0.000000,3115.787570
4.500000,0.100000,3115.786044
4.500000,0.200000,3115.781471
4.500000,0.300000,3115.773918
4.500000,0.400000,3115.763665
4.500000,0.500000,3115.751456
4.500000,0.600000,3115.738856
4.500000,0.700000,3115.728701
4.500000,0.800000,3115.725660
4.500000,0.900000,3115.736882
4.500000,1.000000,3115.772760
4.500000,1.100000,3115.847781
4.500000,1.200000,3115.981479
4.500000,1.300000,3116.199479
4.500000,1.400000,3116.534630
4.500000,1.500000,3117.028212
4.500000,1.600000,3117.731218
4.500000,1.700000,3118.705672
4.500000,1.800000,3120.025968
4.500000,1.900000,3121.780201
4.500000,2.000000,3124.071416
4.500000,2.100000,3127.018738
4.500000,2.200000,3130.758283
4.500000,2.300000,3135.443757
4.500000,2.400000,3141.246628
4.500000,2.500000,3148.355713
4.500000,2.600000,3156.976053
4.500000,2.700000,3167.326883
4.500000,2.800000,3179.638556
4.500000,2.900000,3194.148255
4.500000,3.000000,3211.094414
4.500000,3.100000,3230.709771
4.500000,3.200000,3253.213138
4.500000,3.300000,3278.800038
4.500000,3.400000,3307.632551
4.500000,3.500000,3339.828817
4.500000,3.600000,3375.452865
4.500000,3.700000,3414.505481
4.500000,3.800000,3456.916953
4.500000,3.900000,3502.542474
4.500000,4.000000,3551.160881
4.500000,4.100000,3602.477188
4.500000,4.200000,3656.129042
4.500000,4.300000,3711.696910
4.500000,4.400000,3768.717401
4.500000,4.500000,3826.698844
4.500000,4.600000,3885.138018
4.500000,4.700000,3943.536861
4.500000,4.800000,4001.418025
4.500000,4.900000,4058.338339
4.600000,-5.000000,4146.613675
4.600000,-4.900000,4095.495589
4.600000,-4.800000,4043.394586
4.600000,-4.700000,3990.689617
4.600000,-4.600000,3937.792670
4.600000,-4.500000,3885.137981
4.600000,-4.400000,3833.169260
4.600000,-4.300000,3782.325633
4.600000,-4.200000,3733.027198
4.600000,-4.100000,3685.661168
4.600000,-4.000000,3640.569567
4.600000,-3.900000,3598.039293
4.600000,-3.800000,3558.295156
4.600000,-3.700000,3521.496189
4.600000,-3.600000,3487.735268
4.600000,-3.500000,3457.041741
4.600000,-3.400000,3429.386616
4.600000,-3.300000,3404.689655
4.600000,-3.200000,3382.827716
4.600000,-3.100000,3363.643674
4.600000,-3.000000,3346.955339
4.600000,-2.900000,3332.563898
4.600000,-2.800000,3320.261557
4.600000,-2.700000,3309.838144
4.600000,-2.600000,3301.086596
4.600000,-2.500000,3293.807311
4.600000,-2.400000,3287.811421
4.600000,-2.300000,3282.923092
4.600000,-2.200000,3278.980984
4.600000,-2.100000,3275.839002
4.600000,-2.000000,3273.366475
4.600000,-1.900000,3271.447889
4.600000,-1.800000,3269.982288
4.600000,-1.700000,3268.882435
4.600000,-1.600000,3268.073813
4.600000,-1.500000,3267.493530
4.600000,-1.400000,3267.089180
4.600000,-1.300000,3266.817693
4.600000,-1.200000,3266.644212
4.600000,-1.100000,3266.541008
4.600000,-1.000000,3266.486455
4.600000,-0.900000,3266.464070
4.600000,-0.800000,3266.461634
4.600000,-0.700000,3266.470382
4.600000,-0.600000,3266.484289
4.600000,-0.500000,3266.499423
4.600000,-0.400000,3266.513398
4.600000,-0.300000,3266.524899
4.600000,-0.200000,3266.533303
4.600000,-0.100000,3266.538378
4.600000,-0.000000,3266.540071
4.600000,0.100000,3266.538378
4.600000,0.200000,3266.533303
4.600000,0.300000,3266.524899
4.600000,0.400000,3266.513398
4.600000,0.500000,3266.499424
4.600000,0.600000,3266.484290
4.600000,0.700000,3266.470383
4.600000,0.800000,3266.461634
4.600000,0.900000,3266.464071
4.600000,1.000000,3266.486456
4.600000,1.100000,3266.541009
4.600000,1.200000,3266.644213
4.600000,1.300000,3266.817694
